tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,61,61,514.7272727272727,511.72727272727275,0.36363636363636365,0.36363636363636365,392,28,-1,1,0,61,0,1,0.2857142857142857,0.38095238095238093,0.4,496.14285714285717,526.952380952381,522.95,NaN,NaN,NaN,NaN,NaN,NaN
10000,61,61,516,513,0.38333333333333336,0.38333333333333336,392,28,-1,1,0,61,0,1,0.38095238095238093,0.375,0.391304347826087,511.85714285714283,523.9375,522.0434782608696,NaN,NaN,NaN,NaN,NaN,NaN
15000,60,60,512.0655737704918,509.0655737704918,0.32786885245901637,0.32786885245901637,392,28,-1,1,0,60,0,1,0.3157894736842105,0.2777777777777778,0.375,521.0526315789474,517.2777777777778,508.5,NaN,NaN,NaN,NaN,NaN,NaN
20000,61,61,508.1311475409836,505.1311475409836,0.22950819672131148,0.22950819672131148,392,28,-1,1,0,61,0,1,0.22727272727272727,0.21428571428571427,0.24,510.77272727272725,505.35714285714283,514.56,NaN,NaN,NaN,NaN,NaN,NaN
25000,60,60,499.15,496.1666666666667,0.2,0.2,392,28,-1,0.9833333333333333,0,60,0,1,0.15789473684210525,0.22727272727272727,0.21052631578947367,493.10526315789474,503.09090909090907,509.94736842105266,NaN,NaN,NaN,NaN,NaN,NaN
30000,61,61,511.08196721311475,508.08196721311475,0.2786885245901639,0.2786885245901639,392,28,-1,1,0,61,0,1,0.25,0.38095238095238093,0.20833333333333334,510.75,515.5714285714286,514.8333333333334,NaN,NaN,NaN,NaN,NaN,NaN
35000,60,60,516.5084745762712,513.5084745762712,0.2711864406779661,0.2711864406779661,392,28,-1,1,0,60,0,1,0.2727272727272727,0.25,0.2857142857142857,511.6363636363636,529.625,519.8571428571429,NaN,NaN,NaN,NaN,NaN,NaN
40000,61,61,521.483870967742,518.483870967742,0.2903225806451613,0.2903225806451613,392,28,-1,1,0,61,0,1,0.375,0.2,0.2608695652173913,515.625,536.9333333333333,525.5217391304348,NaN,NaN,NaN,NaN,NaN,NaN
45000,60,60,506.98333333333335,504,0.2833333333333333,0.2833333333333333,392,28,-1,0.9833333333333333,0,60,0,1,0.23809523809523808,0.19047619047619047,0.4444444444444444,509.95238095238096,509.8095238095238,510.05555555555554,NaN,NaN,NaN,NaN,NaN,NaN
50000,61,61,516,513,0.2786885245901639,0.2786885245901639,392,28,-1,1,0,61,0,1,0.4117647058823529,0.22727272727272727,0.22727272727272727,524.7647058823529,516.1363636363636,517.1818181818181,NaN,NaN,NaN,NaN,NaN,NaN
55000,61,60,508.8333333333333,505.8333333333333,0.4166666666666667,0.4166666666666667,392,28,-1,1,0,60,0,1,0.47368421052631576,0.3181818181818182,0.47368421052631576,523.578947368421,500.72727272727275,512.6842105263158,NaN,NaN,NaN,NaN,NaN,NaN
60000,60,61,515.9833333333333,513,0.31666666666666665,0.31666666666666665,392,28,-1,1,0,61,0,1,0.2857142857142857,0.32,0.35714285714285715,521.2857142857143,513.72,524.6428571428571,NaN,NaN,NaN,NaN,NaN,NaN
65000,61,61,511.24590163934425,508.24590163934425,0.2786885245901639,0.2786885245901639,392,28,-1,1,0,61,0,1,0.3684210526315789,0.28,0.17647058823529413,504.1578947368421,524.2,510.70588235294116,NaN,NaN,NaN,NaN,NaN,NaN
70000,60,60,512.7213114754098,509.72131147540983,0.3114754098360656,0.3114754098360656,392,28,-1,1,0,60,0,1,0.35,0.2727272727272727,0.3157894736842105,506.5,524.8181818181819,514.7368421052631,NaN,NaN,NaN,NaN,NaN,NaN
75000,61,61,508.7704918032787,505.7704918032787,0.21311475409836064,0.21311475409836064,392,28,-1,1,0,61,0,1,0.1875,0.2857142857142857,0.16666666666666666,515.8125,509.42857142857144,511.0416666666667,NaN,NaN,NaN,NaN,NaN,NaN
80000,60,60,501.81666666666666,498.8333333333333,0.2,0.2,392,28,-1,0.9833333333333333,0,60,0,1,0.125,0.21739130434782608,0.23809523809523808,490.125,508.5217391304348,511.76190476190476,NaN,NaN,NaN,NaN,NaN,NaN
85000,280,274,560.5198412698413,507.8253968253968,0.2777777777777778,0.2777777777777778,392,28,-1,56.78102189781022,6,280,0,1,0.3258426966292135,0.23595505617977527,0.2702702702702703,560.1797752808989,566.1123595505618,564.1621621621622,NaN,NaN,NaN,NaN,NaN,NaN
90000,281,278,661.3776978417267,508.35971223021585,0.26618705035971224,0.26618705035971224,392,28,-1,161.93525179856115,9,281,0,1,0.26136363636363635,0.25773195876288657,0.27956989247311825,665.4772727272727,663.4020618556701,664.0215053763441,NaN,NaN,NaN,NaN,NaN,NaN
95000,281,270,758.6444444444444,507.1333333333333,0.29259259259259257,0.29259259259259257,392,28,-1,259.2518518518518,20,281,0,1,0.22988505747126436,0.3170731707317073,0.32673267326732675,753.7701149425287,768.6463414634146,762.4752475247525,NaN,NaN,NaN,NaN,NaN,NaN
100000,281,276,853.3913043478261,507.8949275362319,0.3115942028985507,0.3115942028985507,392,28,-1,353.8768115942029,25,281,0,1,0.26881720430107525,0.3048780487804878,0.3564356435643564,850.1612903225806,861.109756097561,858.0693069306931,NaN,NaN,NaN,NaN,NaN,NaN
105000,281,278,964.0359712230215,507.98201438848923,0.2949640287769784,0.2949640287769784,392,28,-1,464.33093525179856,27,281,0,1,0.2978723404255319,0.2717391304347826,0.31521739130434784,964.3617021276596,970.9565217391304,965.554347826087,NaN,NaN,NaN,NaN,NaN,NaN
110000,280,274,1058.448905109489,508.2445255474453,0.30656934306569344,0.30656934306569344,392,28,-1,559.2445255474453,34,280,0,1,0.35789473684210527,0.2903225806451613,0.26744186046511625,1057.5578947368422,1059.3978494623657,1067.6976744186047,NaN,NaN,NaN,NaN,NaN,NaN
115000,281,277,1154.5703971119133,505.44404332129966,0.3176895306859206,0.3176895306859206,392,28,-1,654.8989169675091,38,281,0,1,0.2826086956521739,0.3372093023255814,0.3333333333333333,1153.6304347826087,1161.3372093023256,1157.7474747474748,NaN,NaN,NaN,NaN,NaN,NaN
120000,281,275,1224.6727272727273,505.56363636363636,0.29818181818181816,0.29818181818181816,392,28,-1,725.3418181818182,44,281,0,1,0.23404255319148937,0.36904761904761907,0.29896907216494845,1229.1914893617022,1220.9404761904761,1231.639175257732,NaN,NaN,NaN,NaN,NaN,NaN
125000,281,278,1324.6438848920864,507.2086330935252,0.27697841726618705,0.27697841726618705,392,28,-1,824.9424460431654,47,281,0,1,0.34831460674157305,0.21359223300970873,0.27906976744186046,1324.4719101123596,1326.3300970873786,1332.2209302325582,NaN,NaN,NaN,NaN,NaN,NaN
130000,281,277,1406.0361010830325,503.3862815884477,0.30685920577617326,0.30685920577617326,392,28,-1,906.7400722021661,51,281,0,1,0.358695652173913,0.2978723404255319,0.26373626373626374,1411.8260869565217,1407.1170212765958,1407.89010989011,NaN,NaN,NaN,NaN,NaN,NaN
135000,281,279,1457.8853046594982,503.1505376344086,0.2867383512544803,0.2867383512544803,392,28,-1,958.4480286738351,53,281,0,1,0.3950617283950617,0.23404255319148937,0.25,1460.9506172839506,1461.372340425532,1460.0961538461538,NaN,NaN,NaN,NaN,NaN,NaN
140000,281,270,1527.8037037037036,506.9111111111111,0.29259259259259257,0.29259259259259257,392,28,-1,1028.0296296296297,63,281,0,1,0.22105263157894736,0.2978723404255319,0.37037037037037035,1529.178947368421,1534.063829787234,1528.5555555555557,NaN,NaN,NaN,NaN,NaN,NaN
145000,280,277,1622.6823104693142,509.01083032490976,0.26714801444043323,0.26714801444043323,392,28,-1,1123.2527075812275,67,280,0,1,0.3333333333333333,0.21428571428571427,0.25301204819277107,1627.1041666666667,1627.6632653061224,1621.3855421686746,NaN,NaN,NaN,NaN,NaN,NaN
150000,281,275,1737.68,508.2072727272727,0.32,0.32,392,28,-1,1238.12,73,281,0,1,0.3368421052631579,0.3448275862068966,0.27956989247311825,1739.842105263158,1738.4367816091954,1743.279569892473,NaN,NaN,NaN,NaN,NaN,NaN
155000,281,275,1841.3672727272726,507.4145454545455,0.32,0.32,392,28,-1,1341.909090909091,79,281,0,1,0.31521739130434784,0.26744186046511625,0.3711340206185567,1847.891304347826,1845.1511627906978,1840.0927835051546,NaN,NaN,NaN,NaN,NaN,NaN
160000,281,274,1944.8872727272728,507.8181818181818,0.3090909090909091,0.3090909090909091,392,28,-1,1445.5766423357663,85,281,0,1,0.35802469135802467,0.30434782608695654,0.27450980392156865,1947.8641975308642,1940.304347826087,1954.5196078431372,NaN,NaN,NaN,NaN,NaN,NaN
165000,281,278,2044.3501805054152,506.15884476534296,0.3285198555956679,0.3285198555956679,392,28,-1,1544.5359712230215,89,281,0,1,0.3522727272727273,0.2765957446808511,0.35789473684210527,2045.965909090909,2048.1063829787236,2047.7052631578947,NaN,NaN,NaN,NaN,NaN,NaN
170000,281,275,2120.4327272727273,508.36727272727273,0.33090909090909093,0.33090909090909093,392,28,-1,1620.7454545454545,95,281,0,1,0.422680412371134,0.3076923076923077,0.25287356321839083,2126.7525773195875,2116.1428571428573,2127.022988505747,NaN,NaN,NaN,NaN,NaN,NaN
175000,281,272,2258.7573529411766,510.95588235294116,0.30514705882352944,0.30514705882352944,392,28,-1,1759.6323529411766,104,281,0,1,0.3225806451612903,0.28431372549019607,0.3116883116883117,2257.7526881720432,2264.078431372549,2263.311688311688,NaN,NaN,NaN,NaN,NaN,NaN
180000,280,278,2360.1906474820144,509.57553956834533,0.3057553956834532,0.3057553956834532,392,28,-1,1860.5143884892086,106,280,0,1,0.32558139534883723,0.33695652173913043,0.26,2377.7093023255816,2361.304347826087,2352.14,NaN,NaN,NaN,NaN,NaN,NaN
185000,281,275,2459.9636363636364,505.02181818181816,0.28,0.28,392,28,-1,1960.4436363636364,112,281,0,1,0.2948717948717949,0.25263157894736843,0.29411764705882354,2466.4871794871797,2466.7263157894736,2456.5098039215686,NaN,NaN,NaN,NaN,NaN,NaN
190000,281,276,2558.753623188406,509.5688405797101,0.32608695652173914,0.32608695652173914,392,28,-1,2059.521739130435,117,281,0,1,0.32989690721649484,0.3047619047619048,0.35135135135135137,2559.4742268041236,2560.6857142857143,2566.0135135135133,NaN,NaN,NaN,NaN,NaN,NaN
195000,281,272,2678.044117647059,508.35661764705884,0.27205882352941174,0.27205882352941174,392,28,-1,2178.698529411765,126,281,0,1,0.3103448275862069,0.2988505747126437,0.21428571428571427,2676.1494252873563,2679.229885057471,2686.7551020408164,NaN,NaN,NaN,NaN,NaN,NaN
200000,281,275,2789.2254545454543,507.7309090909091,0.29454545454545455,0.29454545454545455,392,28,-1,2289.5054545454545,132,281,0,1,0.23376623376623376,0.3047619047619048,0.3333333333333333,2790.5584415584417,2792.1619047619047,2793.462365591398,NaN,NaN,NaN,NaN,NaN,NaN
205000,281,276,2890.978260869565,509.286231884058,0.29347826086956524,0.29347826086956524,392,28,-1,2391.4347826086955,137,281,0,1,0.25,0.3263157894736842,0.297029702970297,2892.5625,2900.5157894736844,2888.7425742574255,NaN,NaN,NaN,NaN,NaN,NaN
210000,281,276,2990.870036101083,507.1335740072202,0.3249097472924188,0.3249097472924188,392,28,-1,2491.2608695652175,141,281,0,1,0.30434782608695654,0.35,0.3176470588235294,2994.891304347826,2992.02,2994.635294117647,NaN,NaN,NaN,NaN,NaN,NaN
215000,280,276,3072.072727272727,503.5527272727273,0.31272727272727274,0.31272727272727274,392,28,-1,2572.626811594203,146,280,0,1,0.32,0.35294117647058826,0.26666666666666666,3077.9,3076.4823529411765,3070.311111111111,NaN,NaN,NaN,NaN,NaN,NaN
220000,281,276,3157.192028985507,505.4927536231884,0.32608695652173914,0.32608695652173914,392,28,-1,2657.659420289855,151,281,0,1,0.29,0.3673469387755102,0.32051282051282054,3158.51,3159.6938775510203,3162.551282051282,NaN,NaN,NaN,NaN,NaN,NaN
225000,281,276,3234.909420289855,509.3659420289855,0.3188405797101449,0.3188405797101449,392,28,-1,2735.3985507246375,156,281,0,1,0.2696629213483146,0.375,0.30120481927710846,3236.258426966292,3235.394230769231,3242.5180722891564,NaN,NaN,NaN,NaN,NaN,NaN
230000,281,273,3338.3699633699634,505.56043956043953,0.304029304029304,0.304029304029304,392,28,-1,2838.6043956043954,164,281,0,1,0.34615384615384615,0.28735632183908044,0.2682926829268293,3337.7115384615386,3345.229885057471,3341.670731707317,NaN,NaN,NaN,NaN,NaN,NaN
235000,281,275,3447.9127272727274,509.3781818181818,0.32727272727272727,0.32727272727272727,392,28,-1,2948.429090909091,170,281,0,1,0.31,0.38271604938271603,0.2978723404255319,3456.12,3457.1481481481483,3439.7659574468084,NaN,NaN,NaN,NaN,NaN,NaN
240000,281,279,3512.093189964158,503.5340501792115,0.2831541218637993,0.2831541218637993,392,28,-1,3012.609318996416,172,281,0,1,0.3225806451612903,0.25,0.2804878048780488,3511.494623655914,3509.0865384615386,3526.512195121951,NaN,NaN,NaN,NaN,NaN,NaN
