tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,260,260,313.7295081967213,310.72131147540983,0.4262295081967213,0.4262295081967213,88,28,-1,0.9961538461538462,0,260,0,1,0.3888888888888889,0.43243243243243246,0.4625,323,304.2162162162162,320.95,NaN,NaN,NaN,NaN,NaN,NaN
10000,260,260,307.0615384615385,304.04615384615386,0.3730769230769231,0.3730769230769231,88,28,-1,1,0,260,0,1,0.37333333333333335,0.40476190476190477,0.3465346534653465,300.3066666666667,316.8452380952381,311.45544554455444,NaN,NaN,NaN,NaN,NaN,NaN
15000,260,260,318.12307692307695,315.1192307692308,0.43846153846153846,0.43846153846153846,88,28,-1,1,0,260,0,1,0.43956043956043955,0.42857142857142855,0.44565217391304346,323.27472527472526,318.35064935064935,321.05434782608694,NaN,NaN,NaN,NaN,NaN,NaN
20000,260,259,305.0466926070039,302.0311284046693,0.3540856031128405,0.3540856031128405,88,28,-1,1,0,259,0,1,0.36666666666666664,0.3411764705882353,0.35365853658536583,304.84444444444443,312.3411764705882,306.9024390243902,NaN,NaN,NaN,NaN,NaN,NaN
25000,259,260,313.1526717557252,310.17175572519085,0.40076335877862596,0.40076335877862596,88,28,-1,1,0,260,0,1,0.3707865168539326,0.44047619047619047,0.39325842696629215,314.64044943820227,319.5833333333333,314.2247191011236,NaN,NaN,NaN,NaN,NaN,NaN
30000,260,260,314.94208494208493,311.95366795366795,0.44787644787644787,0.44787644787644787,88,28,-1,1,0,260,0,1,0.4177215189873418,0.45263157894736844,0.47058823529411764,320.73417721518985,312.2315789473684,321.4,NaN,NaN,NaN,NaN,NaN,NaN
35000,260,260,317.92337164750955,314.91954022988506,0.4099616858237548,0.4099616858237548,88,28,-1,1,0,260,0,1,0.45121951219512196,0.4148936170212766,0.36470588235294116,319.719512195122,319.1170212765957,323.8705882352941,NaN,NaN,NaN,NaN,NaN,NaN
40000,260,259,312.1240310077519,309.1162790697674,0.39147286821705424,0.39147286821705424,88,28,-1,0.9922779922779923,0,260,0,1,0.3466666666666667,0.4117647058823529,0.4074074074074074,314.5466666666667,319.1666666666667,310.2716049382716,NaN,NaN,NaN,NaN,NaN,NaN
45000,259,260,310.55,307.56538461538463,0.4153846153846154,0.4153846153846154,88,28,-1,0.9923076923076923,0,259,0,1,0.42528735632183906,0.4523809523809524,0.3707865168539326,318.08045977011494,312.5357142857143,309.92134831460675,NaN,NaN,NaN,NaN,NaN,NaN
50000,260,260,305.06513409961684,302.0383141762452,0.3831417624521073,0.3831417624521073,88,28,-1,1,0,260,0,1,0.43157894736842106,0.3522727272727273,0.358974358974359,311.11578947368423,306.46590909090907,305.9230769230769,NaN,NaN,NaN,NaN,NaN,NaN
55000,260,260,307.9307692307692,304.9153846153846,0.3730769230769231,0.3730769230769231,88,28,-1,0.9961538461538462,0,260,0,1,0.3333333333333333,0.4069767441860465,0.37777777777777777,306.9642857142857,306.72093023255815,318.3888888888889,NaN,NaN,NaN,NaN,NaN,NaN
60000,260,259,310.58301158301157,307.57528957528956,0.43243243243243246,0.43243243243243246,88,28,-1,1,0,260,0,1,0.43820224719101125,0.4725274725274725,0.379746835443038,311.8876404494382,312.8901098901099,315.9746835443038,NaN,NaN,NaN,NaN,NaN,NaN
65000,259,260,309.45,306.42692307692306,0.3769230769230769,0.3769230769230769,88,28,-1,0.9961538461538462,0,259,0,1,0.3068181818181818,0.35802469135802467,0.46153846153846156,308.9431818181818,315.74074074074076,312.6043956043956,NaN,NaN,NaN,NaN,NaN,NaN
70000,260,260,314.08045977011494,311.0727969348659,0.44061302681992337,0.44061302681992337,88,28,-1,1,0,260,0,1,0.48936170212765956,0.41975308641975306,0.4069767441860465,318.3191489361702,317.3703703703704,315.13953488372096,NaN,NaN,NaN,NaN,NaN,NaN
75000,260,260,305.3671875,302.35546875,0.43359375,0.43359375,88,28,-1,0.9961538461538462,0,260,0,1,0.4523809523809524,0.4174757281553398,0.43478260869565216,307.17857142857144,308.3495145631068,309.5072463768116,NaN,NaN,NaN,NaN,NaN,NaN
80000,260,260,314.51330798479086,311.5019011406844,0.40304182509505704,0.40304182509505704,88,28,-1,0.9961538461538462,0,260,0,1,0.3953488372093023,0.38461538461538464,0.43023255813953487,322.83720930232556,315.46153846153845,314.1046511627907,NaN,NaN,NaN,NaN,NaN,NaN
85000,52,51,311.953125,309.046875,0.40625,0.40625,88,28,-1,0.8823529411764706,0,52,0,1,0.4375,0.25,0.5,325.125,315.35,308.85714285714283,NaN,NaN,NaN,NaN,NaN,NaN
90000,51,52,310.4423076923077,307.59615384615387,0.36538461538461536,0.36538461538461536,88,28,-1,0.9038461538461539,0,51,0,1,0.38095238095238093,0.4375,0.26666666666666666,305.4761904761905,317.5625,320.06666666666666,NaN,NaN,NaN,NaN,NaN,NaN
95000,51,51,308.08,305.2,0.46,0.46,88,28,-1,0.9019607843137255,0,51,0,1,0.5,0.3333333333333333,0.5238095238095238,325.2142857142857,306.2,305.0952380952381,NaN,NaN,NaN,NaN,NaN,NaN
100000,51,51,305.6923076923077,302.78846153846155,0.4807692307692308,0.4807692307692308,88,28,-1,0.9215686274509803,0,51,0,1,0.2,0.5454545454545454,0.55,310.7,305.27272727272725,311.45,NaN,NaN,NaN,NaN,NaN,NaN
105000,51,51,317.29411764705884,314.3529411764706,0.47058823529411764,0.47058823529411764,88,28,-1,0.9411764705882353,0,51,0,1,0.4117647058823529,0.5555555555555556,0.4375,326.52941176470586,311.1111111111111,323.9375,NaN,NaN,NaN,NaN,NaN,NaN
110000,51,51,315.3333333333333,312.4117647058824,0.39215686274509803,0.39215686274509803,88,28,-1,0.9411764705882353,0,51,0,1,0.47058823529411764,0.4,0.3157894736842105,310.70588235294116,314.8666666666667,327.89473684210526,NaN,NaN,NaN,NaN,NaN,NaN
115000,52,52,307.5686274509804,304.7647058823529,0.45098039215686275,0.45098039215686275,88,28,-1,0.8269230769230769,0,52,0,1,0.4117647058823529,0.5333333333333333,0.42105263157894735,311.05882352941177,318.93333333333334,303.4736842105263,NaN,NaN,NaN,NaN,NaN,NaN
120000,51,51,312.1372549019608,309.2549019607843,0.4117647058823529,0.4117647058823529,88,28,-1,0.9215686274509803,0,51,0,1,0.5555555555555556,0.2727272727272727,0.45454545454545453,315.5,311.54545454545456,321.72727272727275,NaN,NaN,NaN,NaN,NaN,NaN
125000,51,51,315.0192307692308,312.03846153846155,0.4230769230769231,0.4230769230769231,88,28,-1,0.9803921568627451,0,51,0,1,0.4375,0.4117647058823529,0.42105263157894735,322.125,315.47058823529414,316.7894736842105,NaN,NaN,NaN,NaN,NaN,NaN
130000,51,51,309.29411764705884,306.3333333333333,0.5294117647058824,0.5294117647058824,88,28,-1,0.9607843137254902,0,51,0,1,0.5238095238095238,0.5263157894736842,0.5454545454545454,305.0952380952381,311.05263157894734,328.09090909090907,NaN,NaN,NaN,NaN,NaN,NaN
135000,51,51,305.7450980392157,302.80392156862746,0.37254901960784315,0.37254901960784315,88,28,-1,0.9411764705882353,0,51,0,1,0.4444444444444444,0.4117647058823529,0.25,308.44444444444446,307.7647058823529,310.125,NaN,NaN,NaN,NaN,NaN,NaN
140000,51,51,315.1764705882353,312.2156862745098,0.43137254901960786,0.43137254901960786,88,28,-1,0.9607843137254902,0,51,0,1,0.29411764705882354,0.5909090909090909,0.3333333333333333,324.1764705882353,314.90909090909093,315.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN
145000,52,52,302.29411764705884,299.47058823529414,0.45098039215686275,0.45098039215686275,88,28,-1,0.8846153846153846,0,52,0,1,0.6666666666666666,0.3125,0.35294117647058826,303.6666666666667,310.1875,302.3529411764706,NaN,NaN,NaN,NaN,NaN,NaN
150000,51,51,312.2692307692308,309.3269230769231,0.38461538461538464,0.38461538461538464,88,28,-1,0.9411764705882353,0,51,0,1,0.6111111111111112,0.13333333333333333,0.3684210526315789,330.05555555555554,319.46666666666664,297.89473684210526,NaN,NaN,NaN,NaN,NaN,NaN
155000,51,51,314.4313725490196,311.4313725490196,0.5490196078431373,0.5490196078431373,88,28,-1,1,0,51,0,1,0.21052631578947367,0.7222222222222222,0.7857142857142857,322.1578947368421,321.1666666666667,306.14285714285717,NaN,NaN,NaN,NaN,NaN,NaN
