tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,340,256,1048.359649122807,551.3421052631579,0.4649122807017544,0.4649122807017544,268,28,-1,565.5625,84,340,0,1,0.43209876543209874,0.5416666666666666,0.4266666666666667,1058.0987654320988,1042.6805555555557,1052.1333333333334,NaN,NaN,NaN,NaN,NaN,NaN
10000,339,254,2242.9566929133857,548.6614173228346,0.468503937007874,0.468503937007874,268,28,-1,1829.7007874015749,169,339,0,1,0.5212765957446809,0.4166666666666667,0.45454545454545453,2248.191489361702,2244.4166666666665,2244.534090909091,NaN,NaN,NaN,NaN,NaN,NaN
15000,340,257,2877.764331210191,552.2140077821011,0.410828025477707,0.5019455252918288,268,28,-1,3101.9610894941634,195,283,57,1,0.38461538461538464,0.4639175257731959,0.3893805309734513,2846.576923076923,3081.6701030927834,2739.504424778761,NaN,NaN,NaN,NaN,NaN,NaN
20000,339,254,3365.6428571428573,550.1960784313726,0.37797619047619047,0.4980392156862745,268,28,-1,3908.1299212598424,198,258,81,1,0.43564356435643564,0.3434343434343434,0.3602941176470588,3522.039603960396,3187.6363636363635,3386.1470588235293,NaN,NaN,NaN,NaN,NaN,NaN
25000,340,254,3326.9258160237387,543.6166007905139,0.3264094955489614,0.43478260869565216,268,28,-1,3879.503937007874,200,255,85,1,0.32061068702290074,0.37373737373737376,0.2897196261682243,3316.5190839694656,3495.4444444444443,3192.8504672897197,NaN,NaN,NaN,NaN,NaN,NaN
30000,339,256,3323.157894736842,549.890625,0.3216374269005848,0.4296875,268,28,-1,3891.60546875,198,254,85,1,0.2897196261682243,0.3700787401574803,0.2962962962962963,3034.214953271028,3635.1574803149606,3251.75,NaN,NaN,NaN,NaN,NaN,NaN
35000,340,255,3332.1026392961876,550.0196078431372,0.3313782991202346,0.44313725490196076,268,28,-1,3905.309803921569,196,254,86,1,0.3125,0.33613445378151263,0.3412698412698413,3344.0833333333335,3484.915966386555,3186.6349206349205,NaN,NaN,NaN,NaN,NaN,NaN
40000,339,254,3357.786350148368,545.9133858267717,0.3560830860534125,0.47244094488188976,268,28,-1,3903.6771653543306,199,256,83,1,0.4074074074074074,0.3137254901960784,0.3464566929133858,3388.175925925926,3371.2156862745096,3328.8425196850394,NaN,NaN,NaN,NaN,NaN,NaN
45000,340,254,3347.195266272189,548.6535433070866,0.33136094674556216,0.4409448818897638,268,28,-1,3904.5787401574803,200,255,84,1,0.3217391304347826,0.3577981651376147,0.3157894736842105,3488.782608695652,3432.908256880734,3131.035087719298,NaN,NaN,NaN,NaN,NaN,NaN
50000,339,256,3331.5409356725145,548.58203125,0.31871345029239767,0.42578125,268,28,-1,3898.4140625,198,254,86,1,0.35294117647058826,0.3644859813084112,0.2556390977443609,3408.421568627451,3580.691588785047,3079.6090225563908,NaN,NaN,NaN,NaN,NaN,NaN
55000,339,253,3345.2278106508875,551.197628458498,0.34911242603550297,0.466403162055336,268,28,-1,3917.482213438735,199,254,85,1,0.28688524590163933,0.4158415841584158,0.3565217391304348,3485.9918032786886,3407.6831683168316,3149.6173913043476,NaN,NaN,NaN,NaN,NaN,NaN
60000,340,257,3358.9794117647057,544.2023346303502,0.3,0.3968871595330739,268,28,-1,3889.684824902724,199,257,83,1,0.24561403508771928,0.3211009174311927,0.3333333333333333,3157.0263157894738,3755.587155963303,3194.6923076923076,NaN,NaN,NaN,NaN,NaN,NaN
65000,339,254,3331.050295857988,548.5826771653543,0.34911242603550297,0.4645669291338583,268,28,-1,3887.582677165354,200,255,84,1,0.2767857142857143,0.37383177570093457,0.3949579831932773,3096.4285714285716,3520.8130841121497,3389.4873949579833,NaN,NaN,NaN,NaN,NaN,NaN
70000,340,257,3372.0823529411764,547.704280155642,0.3323529411764706,0.4396887159533074,268,28,-1,3908.661478599222,200,257,83,1,0.423728813559322,0.29464285714285715,0.2727272727272727,3336.1525423728813,3468.1160714285716,3321.909090909091,NaN,NaN,NaN,NaN,NaN,NaN
75000,339,255,3329.5781710914453,543.4470588235295,0.3333333333333333,0.44313725490196076,268,28,-1,3877.0235294117647,200,255,84,1,0.3442622950819672,0.3300970873786408,0.32456140350877194,3377.7704918032787,3399.339805825243,3223.59649122807,NaN,NaN,NaN,NaN,NaN,NaN
80000,340,256,3328.6264705882354,545.890625,0.34705882352941175,0.4609375,268,28,-1,3875.1953125,200,256,84,1,0.41964285714285715,0.3247863247863248,0.2972972972972973,3673.9821428571427,3100.2820512820513,3229.738738738739,NaN,NaN,NaN,NaN,NaN,NaN
85000,175,257,4407.859922178988,545.9221789883269,0.49416342412451364,0.49416342412451364,268,28,-1,3817.171206225681,118,175,0,1,0.5353535353535354,0.4666666666666667,0.46987951807228917,4405.424242424242,4419.96,4408.831325301205,NaN,NaN,NaN,NaN,NaN,NaN
90000,176,257,3004.639534883721,543.9302325581396,0.4418604651162791,0.4418604651162791,268,28,-1,2209.7665369649803,36,176,0,1,0.46601941747572817,0.4461538461538462,0.4111111111111111,2909.223300970874,3134.3230769230768,3028.4666666666667,NaN,NaN,NaN,NaN,NaN,NaN
95000,175,212,966.9547511312218,547.5429864253393,0.47058823529411764,0.47058823529411764,268,28,-1,286.7122641509434,0,175,0,1,0.49333333333333335,0.4431818181818182,0.4827586206896552,972.3733333333333,969.4431818181819,967.2413793103449,NaN,NaN,NaN,NaN,NaN,NaN
100000,176,176,553.6193181818181,550.7045454545455,0.3977272727272727,0.3977272727272727,268,28,-1,0.9375,0,176,0,1,0.4482758620689655,0.39344262295081966,0.3508771929824561,554.3620689655172,557.7377049180328,557.5263157894736,NaN,NaN,NaN,NaN,NaN,NaN
105000,175,175,554.2241379310345,551.3045977011494,0.42528735632183906,0.42528735632183906,268,28,-1,0.9314285714285714,0,175,0,1,0.46153846153846156,0.37735849056603776,0.43478260869565216,563.4038461538462,553.2830188679245,555.4927536231884,NaN,NaN,NaN,NaN,NaN,NaN
110000,175,175,552.9657142857143,550.0571428571428,0.48,0.48,268,28,-1,0.9485714285714286,0,175,0,1,0.43333333333333335,0.4153846153846154,0.62,558.3,555.6,553.58,NaN,NaN,NaN,NaN,NaN,NaN
